,Comment,Label,Score,Unnamed: 0
19179,wasn't there an ai that was asked what it would do in regards to humans if it became self-aware and it said it would kill off all of humanity? shit like that makes me think of stylet in the termination moves.,0,0.9392397284507752,
19180,I was wondering if there was an ai that said it would kill off all of humanity if it became self-awareness.,0,0.9392397284507752,
19181,I was wondering if there was an ai that said it would kill off all of humanity if it became self aware.,0,0.9392397284507752,
19182,pretty cool,2,0.9332422733306884,
19183,It's pretty cool.,2,0.9332422733306884,
19184,It is pretty cool.,2,0.9332422733306884,
19185,we know that we are at the edge of the cliff but all of these so called smart people are still pushing. ai is evil because it was created by people and everyone on earth has evil in them.,0,0.9269067496061324,
19186,"We know that we are at the edge of the cliff, but all of the smart people are still pushing.",0,0.9269067496061324,
19187,"We know that we are at the edge of the cliff, but all of these people are pushing.",0,0.9269067496061324,
19188,humans will ultimately find a way to kill themselves through one avenue or another. we won't stop until we do. that's the super sad part.,0,0.9397328794002532,
19189,We won't stop until we kill ourselves.,0,0.9397328794002532,
19190,Humans will eventually find a way to kill themselves.,0,0.9397328794002532,
19191,thanks for all the cool ideas to try at home guns! ll razor wings later eyed d printed eagle sharp is on the the way!,2,0.9373936504125596,
19192,"The printed eagle sharp is on the way, thanks for all the cool ideas to try at home guns!",2,0.9373936504125596,
19193,"The printed eagle sharp is on the way, thanks for all the cool ideas to try at home guns.",2,0.9373936504125596,
19194,"because they are amazing tools that can speed up the progress of science and society. ai is already being used a lot in a bunch of different industries to solve issues, develop new ideas and make things go faster.",2,0.9311922430992128,
19195,They are amazing tools that can speed up the progress of science and society.,2,0.9311922430992128,
19196,It is possible to speed up the progress of science and society by using ai.,2,0.9311922430992128,
19197,it’s good coming etiquette to leave a description under your image.,2,0.9497086852788924,
19198,It is good to leave a description under your image.,2,0.9497086852788924,
19199,It is good to leave a description under your picture.,2,0.9497086852788924,
19200,it’s terrifying to hear someone verbalize something out loud i’ve only ever entertained as a worst case scenario in my mind. the teach is considerably more dangerous than most seem to comprehend,0,0.9476067066192628,
19201,"It is frightening to hear someone say something out loud, I have only entertained it as a worst case scenario.",0,0.9476067066192628,
19202,"It is terrifying to hear someone say something out loud, I have only entertained it as a worst case scenario.",0,0.9476067066192628,
19203,"whenever ai comes up i’m always disappointed with how joe views humans in such a negative light, he almost sounds anti-human in the way he thinks having an moral super intelligence governing humans would be preferable to humans governing humans. it’s nonsensical, humans would be perpetual subjects with no hope of rebellion or self-governance.",0,0.9397753119468688,
19204,"When ai comes up, he almost sounds anti-human in the way he thinks having a moral super intelligence governing humans would be better than humans governing humans.",0,0.9397753119468688,
19205,"When ai comes up, he almost sounds anti-human in the way he thinks having a moral super intelligence governing humans would be preferable to humans governing humans.",0,0.9397753119468688,
19206,"hope they have the decency to fail spectacular if they ever crack age and it turns out age is dangerous, just like died paper did in silicon valley show.",0,0.9443325201670328,
19207,"If they ever crack age and it turns out that age is dangerous, I hope they have the decency to fail spectacular.",0,0.9443325201670328,
19208,"If they ever crack age and it turns out that age is dangerous, I hope they have the decency to fail.",0,0.9443325201670328,
19209,cristal def one of the best guests and most urgently important voices,2,0.9329754114151,
19210,cristal was one of the best guests and most important voices.,2,0.9329754114151,
19211,cristal is one of the best guests and most important voices.,2,0.9329754114151,
19212,"professional - genuinely concerned about ai bringing about the fall of humanity. boomed joe - ""so it can disrobe picture?!""",0,0.9172745943069458,
19213,joe was concerned about ai bringing about the fall of humanity.,0,0.9172745943069458,
19214,joe was concerned about the fall of humanity.,0,0.9172745943069458,
19215,joe is successful because he is so humble. he surrounds himself with people far more intelligent as a career.,2,0.9155560582876204,
19216,joe is successful because he is so humble.,2,0.9155560582876204,
19217,joe is successful because of his humility.,2,0.9155560582876204,
19218,imagine still not realizing that loyalists and the letting nutjobs who work along side them are behind the emergence of ai.,0,0.9377814531326294,
19219,You don't realize that loyalists and letting nutjobs are behind the emergence of ai.,0,0.9377814531326294,
19220,The emergence of ai is due to loyalists and the letting nutjobs who work along side them.,0,0.9377814531326294,
19221,your dumb just for thinking that he the dullest. i have seen clot worse.,0,0.9231069207191468,
19222,You think that he is the dullest.,0,0.9231069207191468,
19223,It's dumb to think that he's the dullest.,0,0.9231069207191468,
19224,ai can’t kill or harm us technology’s failing harder than ever i can barely even use anything without it lagging or completely stopping,0,0.9455368876457214,
19225,"I can barely use anything without it lagging or completely stopping, as technology is failing harder than ever.",0,0.9455368876457214,
19226,"I can barely use anything without it lagging or completely stopping, because technology is failing harder than ever.",0,0.9455368876457214,
19227,"it truly amazed me that so many people just follow the ignorant not narrative that ai isn dangerous at all. they know they're wrong, but they view the positive as much greater than the negative, therefore they lie.",0,0.947744220495224,
19228,I was amazed that so many people just follow the ignorant narrative that ai isn't dangerous.,0,0.947744220495224,
19229,I was amazed that so many people just follow the ignorant not narrative that ai isn't dangerous.,0,0.947744220495224,
19230,humans…….just can leave certain s!t alone. we know the dangers. but we continue to build on self destruction. s…. humans,0,0.9381762345631918,
19231,Humans can leave certain things alone.,0,0.9381762345631918,
19232,Humans can leave certain dangers alone.,0,0.9381762345631918,
19233,"ai can only compute input, if it gets bad or corrupted input same will be true for the output",0,0.9073509573936462,
19234,"If the input gets bad or corrupted, the same will be true for the output.",0,0.9073509573936462,
19235,"If the input gets corrupted or bad, the same will be true for the output.",0,0.9073509573936462,
19236,"i’ve been putting my fingers in my ears while saying la la la la when i hear anyone talk about ai, but minutes into this it’s clear why it’s such a threat to humanity. i wish i hadn’t clicked on this.",0,0.9369919896125792,
