,Comment,Label,Score,Unnamed: 0
13623,I am happy that this generation will be able to manage it.,2,0.9705887039502462,
13624,this was an interesting interview but these guns just couldn't soft about climate change. it got annoying real quick.,0,0.9901970227559408,
13625,The interview was interesting but the guns just couldn't get over climate change.,0,0.9901970227559408,
13626,well ai is learning us day by day and they are getting strong they are supervised and they are gathering all our data what we likes what we don't and one day there would be a war between humans vs ai.,2,0.9562399784723916,
13627,One day there would be a war between humans and ai because ai is getting strong and they are gathering all our data.,2,0.9562399784723916,
13628,get is not ai. stop being idiot.,0,0.9778907895088196,
13629,Stop being stupid.,0,0.9778907895088196,
13630,"can it power itself, hope. all good then, we just have to go back to using old phone and paperwork. so we fuck ourselves by going back in time. but no way would it wipe us out. we can rebuild standalone computers for task that do not connect to anything but the internet will be over.",0,0.9610622326533,
13631,"We have to go back to using old phone and paperwork, but no way would it wipe us out.",0,0.9610622326533,
13632,joe saying his friend states. when his name is stars. perfect example of joe organ being joe organ,2,0.9681578278541564,
13633,joe is saying his name is stars.,2,0.9681578278541564,
13634,stop feeding ai,0,0.9796272118886312,
13635,It's time to stop feeding.,0,0.9796272118886312,
13636,the 'diet ' of the embodied masters of true love is going to be joy,2,0.9714734355608622,
13637,The embodied masters of true love are going to be happy.,2,0.9714734355608622,
13638,the danger of ai is that it's programme by humans with particular political and social views. it's just a notch above the big teach that pushes it's agenda on us now. *i watched this with an adblocker and didn't see one ad.,0,0.982699692249298,
13639,The danger of ai is that it's programme by humans with particular political and social views.,0,0.982699692249298,
13640,sounds more like the elite are afraid of an even playing field.,0,0.956157128016154,
13641,It sounds like the elite are afraid of an even playing field.,0,0.956157128016154,
13642,ai will destroy us )),0,0.9855893651644388,
13643,Ai will destroy us.,0,0.9855893651644388,
13644,"problem is not how we can use and evolve ai in our democracies,but the real problems will strike us all, yet another time, when ( not if) these companies will decide to sell,cooperate,leak or be simply hacked by nations like russia,all muslin world,,or any asia country with it and and him fat long on top.",0,0.9731184244155884,
13645,"Problem is not how we can use and evolve ai in our democracies, but the real problems will strike us all, yet another time, when these companies will decide to sell,cooperate,leak or be hacked by nations like Russia.",0,0.9731184244155884,
13646,ai is neither good nor bad. it’s the human behind ai that influences the bias. eg. when ai wrote the story about ai taking over the world…. a human bc asked it to write that story. pp are dumb,0,0.9783249298731486,
13647,The human behind ai influences the bias.,0,0.9783249298731486,
13648,what makes you guns think china doesn’t have its own ai brainfile too,0,0.9594422181447348,
13649,You think China doesn't have its own brainfile?,0,0.9594422181447348,
13650,all thought the what 'gain of function' getting out the lab was bad....,0,0.9547276049852372,
13651,The 'gain of function' getting out the lab was bad.,0,0.9547276049852372,
13652,i anna hear joe talk more about his good friend states,2,0.9580129186312356,
13653,joe talks about his good friend states.,2,0.9580129186312356,
13654,these algorithms are written by men. this ai thing is just the wizard of oz. a scapegoat when they try to take total control.,0,0.9703308741251628,
13655,The ai thing is written by men.,0,0.9703308741251628,
13656,"you're way too late, on the outer edge. i used to write ai. no one is really understanding now; everyone is being fooled. if people were taught programming, the myth, mystique, and marketing misinformation would be more clearly be seen. everyone is being fooled, including joe.",0,0.9660768906275432,
13657,"You're way too late, on the outer edge.",0,0.9660768906275432,
13658,: jimmy can of course find it. good old jimmy.,2,0.9681302309036256,
13659,Jimmy can find it.,2,0.9681302309036256,
13660,i don’t see ai as dangerous. someone explain to me why are you guns afraid of ai,0,0.9507615367571512,
13661,I don't think ai is dangerous.,0,0.9507615367571512,
13662,this machine fools a lot of folk,0,0.963072697321574,
13663,A lot of people are fooled by this machine.,0,0.963072697321574,
13664,goodnight y’all,2,0.9539878964424132,
13665,"Good night, y'all.",2,0.9539878964424132,
13666,"we should love ai. its what keeps humans flourishing, maybe till help with something along the way. i mean, to teach it how to love. real love.",2,0.975384255250295,
13667,"To help with something along the way, we should love ai.",2,0.975384255250295,
13668,for the record . i welcome our ai overlords and welcome them to the world,2,0.9744354883829752,
13669,I welcome our overlords to the world.,2,0.9744354883829752,
13670,very cool,2,0.9580652912457784,
13671,It's very cool.,2,0.9580652912457784,
13672,the root-alien-demon are shrinking saints and turning frog gay.,0,0.9573187828063964,
13673,Shrinking saints and turning frog gay are caused by the root-alien demon.,0,0.9573187828063964,
13674,even humans can’t pass catch because catch is such a stupid tool. so very easy for ai to leap it because it doesn’t understand itself what it’s looking for,0,0.9696901043256124,
13675,Humans can not pass catch because it is so stupid.,0,0.9696901043256124,
13676,"i have disregarded your reasoning in the sense that i have found it incoherent. ai can deliberately make false statements in order to deceive another agent, in order to pursue a goal; your claim that it cannot lie because [humble, humble] doesn't seem to mean very much.",0,0.9637185533841452,
13677,"I have found your reasoning to be incoherent, as you claim that it cannot lie because it doesn't seem to mean very",0,0.9637185533841452,
13678,why do you focus on ai doing this shit and not on the much more dangerous issue (who) of humans using ai to do crazy shit? - because (in the case of the necklace von granny and the naval story) this is exactly what those two guns are telling us is happening.,0,0.9595019221305848,
13679,"In the case of the necklace von granny and the naval story, this is exactly what those two guns are telling us, so why do you focus on ai doing this shit?",0,0.9595019221305848,
13680,"so if they have da printers, what's to stop someone from getting someone's da, coffee cup, hair brush etc, and then copying that da and printing it out, and planting at the scene of a crime?",0,0.9778221050898234,
13681,"If they have da printers, what's to stop someone from getting someone's da, coffee cup, hair brush, etc, and then copying that da and printing it out, and planting at the scene of a crime?",0,0.9778221050898234,
13682,"i love that everybody is so worried about ai getting too smart, but all the problems they're describing result from it being incredibly stupid!",0,0.9587935010592142,
