,Comment,Sentiment,Score
9654,laurent alexandre jai ans jai toujours depuis enfance travailler publics personne autant antipathique detestable lui jamais jen rencontre ecoute passer jamais,negative,0.9455319046974182
9655,jai zape a,negative,0.9472665786743164
9656,mdr nee premier loeuf poule si ni a plus lhomme ni a plus programateur aussi machine fait enormement faute orthographe,negative,0.9870141744613647
9657,chat jai pete,negative,0.956749677658081
9658,cest amusant voir philosophe autant nier realite pauvre,negative,0.9843024015426636
9659,fout boules laurent alexandre cela presage monde deshumanise froid horrible ou humains declasses surpasses lia rendus inutiles plupart,negative,0.984943151473999
9660,estce lia peutelle mentir ? lhumain peut spontanement mentir lorsquil embrasse situation exemple homme repond oui biensur cherie a epouse demqnde maimestu toujours comme premier jour ? alors quil sait bonne reponse cest biensur non cherie !?,negative,0.9341330528259277
9661,oui chatgpt ment souvent cest dommage,negative,0.9684137105941772
9662,l lautre deux imposteurs a fuir lun philosophe poseur peroreur surfait seulement verbomoteur narcissique donc a fuir lautre medecin carabin peremptoire autoritaire acquis mondialisme ego surdimensionne apotre transhumanisme plus toxique,negative,0.9822731614112854
9663,encore toxique cest gentil designer pareille nazillard ouais !,negative,0.9790039658546448
9664,vraiment deux invites plus interessants parler sujet deux ego surdimensionnes sans aucune remise question,positive,0.9125018119812012
9665,debat contradictoire tres interessant merite plus temps,positive,0.96051424741745
9666,alexandre a raison car sujet sait quoi parle enthoven rejoint cohorte bavards ennuyeux betes,negative,0.9818258285522461
9667,technology is good but you have to know how to leave the house so not to become addicted,positive,0.928027868270874
9668,technologie biens faut savoir sortir chez devenir addict,positive,0.9729410409927368
9669,jaime ecouter genre personnages sans son cest mieux,positive,0.9460312128067017
9670,complotistes temmerdent lurologue,negative,0.9880229234695435
9671,vous connerie naturelle nest pres disparaitre plateau,negative,0.9781765341758728
9672,m alexandre specialiste lia ? cest urologue a pratique ans medecine puis enchaine lena lecole commerce lillusion effrayante dun personnage dont promotion lia moins suspicieuse,negative,0.9727841019630432
9673,con larbin forum economique modial a part faire retape yuval harari demande a quoi sert ?,negative,0.9281323552131653
9674,grande problematique plus temps passe plus modeles apprendront donnees fausses apprentissage fausses images videos generees gpt,negative,0.9744206666946411
9675,merci a deux invites erudits cetait fascinant beaucoup a apprendre,positive,0.9892085194587708
9676,critique labsence reflextion lia a insulter partie population intelligente moment resimage !!!,negative,0.9853187799453735
9677,quintescence cumulee dege res peut mettre lumiere ia malheureusement,negative,0.9812126755714417
9678,estce difference entre lhomme lia ca lambiguite ? cest a dire chemin tortueux idees sentiments sentremelent cerveau humain,negative,0.9431235790252686
9679,japonais croient robot a ame ? ami psychiatre disait ny a civi lisation sans hypocrisie,negative,0.9445723295211792
9680,oui la machine parait moment etre intelligente e formidable machine regurgite lhomme a integre perroquet ultra rapide instiller paroles paraissent compatissantes lhomme a introduit mots hommes ete intelligent,positive,0.9852360486984253
9681,concernant mr laurent alexandre mr raphael enthoven reponse deja faite lia a deja depasse loin vu stupidite humaine sort bouche !,negative,0.9219250679016113
9682,dr alexandre na absolument rien compris a lia generative laisser sexprimer pendant h tres grave,negative,0.9802466630935669
9683,cet abruti comprend rien a rien verite !,negative,0.984186589717865
9684,chatgpt nest absolument veritable intelligence artificielle cest juste nom choisi linformatique ici outil tout comme mathematiques codeur mathematicien nest absolument capable creer robot comme chatgpt manque principal,negative,0.9681159853935242
9685,jutilise dictee vocale google ecrire parce nai temps decrire moimeme pouvez voir nombre fautes jen corrige quelquesunes,negative,0.9070740342140198
9686,lia repond a questions pose questions fait grande difference lesprit humain,positive,0.9799476861953735
9687,mec parle tous sujets a croire quil omnipotent alors quen fait cest juste bobo veut vendre livre a rien a faire avis parie quil connait rien it,negative,0.9711664915084839
9688,passionnant team psv enthoven,positive,0.9914805889129639
9689,philosophe dimanche comprend meme quil a genocide cours a gaza veut comprendre lia?,negative,0.9249522089958191
9690,tellement riche tellement laid! lexterieur,negative,0.9766235947608948
9691,quelle incompetence abyssale! theorie signal connu plus bande passante moins bonne qualite signal einthoven parle tout qualite inversement proportionnelle tout,negative,0.9840002655982971
9692,pense lia naura beaucoup de mal a remplacer certaines intelligences naturelles televisuelles lintelligence artificielle mauvaise appellation nest quun super ordinateur sans conscience chirurgien con desole donner raison a enthoven,negative,0.9759726524353027
9693,einthovein sait meme quest lintelligence comment voulez quil debate?,negative,0.9577816724777222
9694,dommage quil nait detaille caractere empathique dune ia exemple ia peut detecter troubles mentaux signes stress demotions bien plus lhumain sait faire cest def empathique scientifique,negative,0.9224807024002075
9695,bonne emission echange dun cote fantasmagorie lavant lautre faits daujourdhui demain,positive,0.9475640058517456
9696,coup personne utilise unet ?,negative,0.9323066473007202
9697,bien vu,positive,0.9730467796325684
9698,alexandre endhoven parlant lia cest amusant ! deux fadas face a face ! quils volontaires sen faire greffer !,negative,0.9790920615196228
9699,jai limpression davoir deja entendu meme debats memes argument video commentaires a annees pourtant personne dit choses beaucoup plus intelligente chatgpt la tout monde fait retourner trucs deja ete dite a gauche a droite,negative,0.9235965609550476
9700,pervers narcissique parle dintelligence lol,negative,0.986234724521637
9701,a juger comportement humains situation superiorite intellectuelle droit mefier dune ia construite lhomme comme modele,negative,0.9102969765663147
9702,nont absolument competences parler dia lun ubuesque transhumanisme lautre philosophe salon comptoir,negative,0.9558068513870239
9703,deux individus imbus deuxmemes ridiculisent plateau,negative,0.9710403680801392
9704,machine pourra jamais avoir lemotion malgre mille milliards donnees,negative,0.9031927585601807
9705,faux,negative,0.9685209393501282
9706,laurent alexandre incompris intelligent visionnaire,positive,0.9556916952133179
9707,ca va etre tres difficile faire plus imbecile lhumain,negative,0.9826032519340515
9708,tien donc letre soutient genocide a gaza lhomme paroles immondes gazaoui,negative,0.9848767518997192
9709,cette intelligence artificielle nen rabache oreilles ca ceux vivent peche traditionnelle dagriculture subsistance non mechanisees ceux vivent paisiblement villages nen rien a foutre ca,negative,0.9411875605583191
9710,exact ny plus rien a pecher plus rien a recolter vu pollution etc,negative,0.9401069283485413
9711,quand lintelligence artificielle sauvera gens tres pauvres tyrannie gens trop riches si lintelligence artificielle dit quil faut attaquer missiles chars luxembourg monaco suisse autres paradis fiscaux monde entier vont dire milliardaires billionaires ???,negative,0.9474970102310181
9712,lintelligence artificielle montrera probleme plus important lhumanite cest secret bancaire paradis fiscaux levitement fiscal milliardaires bougoisie prohibition drogues financent mafieux prive finance largent public rentiers salaires trop bas salaires trop hauts,negative,0.9534370303153992
9713,quel bonheur ! non parle lia celui constater fois divergences debat sein plateau oui cest vrai nest question poutine !,positive,0.9828193783760071
9714,cest bien la tout probleme dailleurs pense reflechis car mis a part critiquer fustiger devaloriser chialer napporte jamais aucune piste solution prefere infiniment jancovici beaucoup moins lemotionnel lanalyse pragmatique,negative,0.9390006065368652
9715,pourquoi impose ton plus cons a ecouter ???,negative,0.9844856262207031
9716,faut chercher a avoir argument cest mieux detre insolent,negative,0.9754939675331116
9717,upmpwpg comment argumenter declarations personnes devraient etre hp ?,negative,0.9401563405990601
9718,cherches a refuter quils avancent lieu detre insolent cest debat didees parles parce tas idees ferme cest tres simple cher frere,negative,0.9813311696052551
9719,cest insupportable decouter gens imbus personne secouter parler ca cest lia dit,negative,0.9853693842887878
9720,heckel jeckel stephen hawking si nest utilise sous extreme controle ia peut etre tres dangereuse lhumanite point barre !,negative,0.9680401682853699
9721,dieu grand ! nul peut repliquer travail,positive,0.9684765934944153
9722,lintelligence artificielle peut empecher tomber plus bas racisme lintolerance ? rene,negative,0.9836536049842834
9723,humains sont trop narcissiques egoistes ignorants tetus liste infinite depuis lapparition caisses selfservice a plus a subir lingrattitude certains employes,negative,0.9848217368125916
9724,bof si lia nest quinformative non creative peu gens font distingo fait trop ch r monde on coupe lenergie et doute cette intelligence capable rebrancher seule physiquement prise,negative,0.9385539889335632
9725,danger imminent sans aucun doute va etre detruit ia merci supid programmeur mettra fin a monde humains mentalement serieusement malades arme destruction beaucoup plus puissante bombe atomique,negative,0.9636041522026062
9726,voila avis lia remplacera jamais lhumain car lia outil lhumain utilisateur,negative,0.9328127503395081
9727,rejoins point monsieur,positive,0.959337592124939
9728,tres bon debat,positive,0.9675924777984619
9729,interessant,positive,0.9633291959762573
9730,daccord lai remplacent parasites malveillants inutiles coutent pognon dingue comme deux pitres prennent genies,negative,0.9831761121749878
9731,deux degoute a vomir,negative,0.9843743443489075
9732,tout cas cest faute a poutine macron doit vite agir quil puisse gagner,negative,0.9438459277153015
9733,etrehumains place societe performance a executer certain numbre taches point view ia va secouer societe gravement faut reflechir tristement veritables valeurs humaines humainistes nont beaucoup valeur societe mercantile,negative,0.9651156067848206
